,x,y
0,24,21.54945196
1,50,47.46446305
2,15,17.21865634
3,38,36.58639803
4,87,87.28898389
5,36,32.46387493
6,12,10.78089683
7,81,80.7633986
8,25,24.61215147
9,5,6.963319071
10,16,11.23757338
11,16,13.53290206
12,24,24.60323899
13,39,39.40049976
14,54,48.43753838
15,60,61.69900319
16,26,26.92832418
17,73,70.4052055
18,29,29.34092408
19,31,25.30895192
20,68,69.02934339
21,87,84.99484703
22,58,57.04310305
23,54,50.5921991
24,84,83.02772202
25,58,57.05752706
26,49,47.95883341
27,20,24.34226432
28,90,94.68488281
29,48,48.03970696
30,4,7.08132338
31,25,21.99239907
32,42,42.33151664
33,0,0.329089443
34,60,61.92303698
35,93,91.17716423
36,39,39.45358014
37,7,5.996069607
38,21,22.59015942
39,68,61.18044414
40,84,85.02778957
41,0,-1.28631089
42,58,61.94273962
43,19,21.96033347
44,36,33.66194193
45,19,17.60946242
46,59,58.5630564
47,51,52.82390762
48,19,22.1363481
49,33,35.07467353
50,85,86.18822311
51,44,42.63227697
52,5,4.09817744
53,59,61.2229864
54,14,17.70677576
55,9,11.85312574
56,75,80.23051695
57,69,62.64931741
58,10,9.616859804
59,17,20.02797699
60,58,61.7510743
61,74,71.61010303
62,21,23.77154623
63,51,51.90142035
64,19,22.66073682
65,50,50.02897927
66,24,26.68794368
67,0,0.376911899
68,12,6.806419002
69,75,77.33986001
70,21,28.90260209
71,64,66.7346608
72,5,0.707510638
73,58,57.07748383
74,32,28.41453196
75,41,44.46272123
76,7,7.459605998
77,4,2.316708112
78,5,4.928546187
79,49,52.50336074
80,90,91.19109623
81,3,8.489164326
82,11,6.963371967
83,32,31.97989959
84,83,81.4281205
85,25,22.62365422
86,83,78.52505087
87,26,25.80714057
88,76,73.51081775
89,95,91.775467
90,53,49.21863516
91,77,80.50445387
92,42,50.05636123
93,25,25.46292549
94,54,55.32164264
95,55,59.1244888
96,0,1.100686692
97,73,71.98020786
98,35,30.13666408
99,86,83.88427405
100,90,89.91004752
101,13,8.335654576
102,46,47.88388961
103,46,45.00397413
104,32,31.15664574
105,8,9.190375682
106,71,74.83135003
107,28,30.23177607
108,24,24.21914027
109,56,57.87219151
110,49,50.61728392
111,79,78.67470043
112,90,86.236707
113,89,89.10409255
114,41,43.26595082
115,27,26.68273277
116,58,59.46383041
117,26,28.90055826
118,31,31.300416
119,70,71.1433266
120,71,68.4739206
121,39,39.98238856
122,7,4.075776144
123,48,47.85817542
124,56,51.20390217
125,45,43.9367213
126,41,38.13626679
127,3,3.574661632
128,37,36.4139958
129,24,22.21908523
130,68,63.5312572
131,47,49.86702787
132,27,21.53140009
133,68,64.05710234
134,74,70.77549842
135,95,92.15749762
136,79,81.22259156
137,21,25.10114067
138,95,94.08853397
139,54,53.25166165
140,56,59.16236621
141,80,75.24148428
142,26,28.22325833
143,25,25.33323728
144,8,6.364615703
145,95,95.4609216
146,94,88.64183756
147,54,58.70318693
148,7,6.815491279
149,99,99.40394676
150,36,32.77049249
151,48,47.0586788
152,65,60.53321778
153,42,40.30929858
154,93,89.42222685
155,86,86.82132066
156,26,26.11697543
157,51,53.26657596
158,100,96.62327888
159,94,95.78441027
160,6,6.047286687
161,24,24.47387908
162,75,75.96844763
163,7,3.829381009
164,53,52.51703683
165,73,72.80457527
166,16,14.10999096
167,80,80.86087062
168,77,77.01988215
169,89,86.26972444
170,80,77.13735466
171,55,51.47649476
172,19,17.34557531
173,56,57.72853572
174,47,44.15029394
175,56,59.24362743
176,2,-1.053275611
177,82,86.79002254
178,57,60.14031858
179,44,44.04222058
180,26,24.5227488
181,52,52.95305521
182,41,43.16133498
183,44,45.67562576
184,3,-2.830749501
185,31,29.19693178
186,97,96.49812401
187,21,22.5453232
188,17,20.10741433
189,7,4.035430253
190,61,61.14568518
191,10,13.97163653
192,52,55.34529893
193,10,12.18441166
194,65,64.00077658
195,71,70.3188322
196,4,-0.936895047
197,24,18.91422276
198,26,23.87590331
199,51,47.5775361
200,42,43.2736092
201,62,66.48278755
202,74,75.72605529
203,77,80.59643338
204,3,-2.235879852
205,50,47.04654956
206,24,21.59635575
207,37,32.87558963
208,58,57.95782956
209,52,52.24760027
210,27,24.58286902
211,14,12.12573805
212,100,100.0158026
213,72,74.04682658
214,5,1.611947467
215,71,70.36836307
216,54,52.26831735
217,84,83.1286166
218,42,43.64765048
219,54,49.44785426
220,74,72.6356699
221,54,52.78130641
222,53,57.11195136
223,78,79.1050629
224,97,101.6228548
225,49,53.5825402
226,71,68.92139297
227,48,46.9666961
228,51,51.02642868
229,89,85.52073551
230,99,99.51685756
231,93,94.63911256
232,49,46.78357742
233,18,21.21321959
234,65,58.37266004
235,83,87.22059677
236,100,102.4967859
237,41,43.88314335
238,52,53.06655757
239,29,26.33464785
240,97,98.52008934
241,7,9.400497579
242,51,52.94026699
243,58,53.83020877
244,50,45.94511142
245,67,65.0132736
246,89,86.5069584
247,76,75.63280796
248,35,36.78035027
249,99,100.5328916
250,31,29.04466136
251,52,51.70352433
252,11,9.199954718
253,66,71.70015848
254,50,49.82634062
255,39,37.49971096
256,60,53.65084683
257,35,33.92561965
258,53,49.92639685
259,14,8.148154262
260,49,49.72359037
261,16,16.16712757
262,76,75.30033002
263,13,9.577368568
264,51,48.38088357
265,70,72.95331671
266,98,92.59573853
267,86,88.85523586
268,100,99.00361771
269,46,45.09439571
270,51,46.94362684
271,50,48.33449605
272,91,94.92329574
273,48,47.78165248
274,81,81.28960746
275,38,37.83155021
276,40,39.69185252
277,79,76.92664854
278,96,88.02990531
279,60,56.99178872
280,70,72.58929383
281,44,44.98103442
282,11,11.99017641
283,6,1.919513328
284,5,1.628826073
285,72,66.27746655
286,55,57.53887255
287,95,94.70291077
288,41,41.21469904
289,25,25.04169243
290,1,3.778209914
291,55,50.50711779
292,4,9.682408486
293,48,48.88147608
294,55,54.40348599
295,75,71.70233156
296,68,69.35848388
297,100,99.98491591
298,25,26.03323718
299,75,75.48910307
300,34,36.59623056
301,38,40.95102191
302,92,86.78316267
303,21,15.50701184
304,88,85.86077871
305,75,79.20610113
306,76,80.80643766
307,44,48.59717283
308,10,13.93415049
309,21,27.3051179
310,16,14.00226297
311,32,33.67416
312,13,13.11612884
313,26,24.76649193
314,70,73.68477876
315,77,77.53149541
316,77,76.24503196
317,88,88.0578931
318,35,35.02445799
319,24,21.65857739
320,17,17.33681562
321,91,94.36778957
322,32,33.43396307
323,36,32.52179399
324,89,90.57741298
325,69,71.25634126
326,30,31.23212856
327,6,5.398840061
328,22,18.56241391
329,67,71.97121038
330,9,5.225759566
331,74,73.5964342
332,50,49.76948983
333,85,82.69087513
334,3,1.652309089
335,0,-3.836652144
336,59,62.03811556
337,62,61.26514581
338,17,13.24991628
339,90,88.61672694
340,23,21.13655528
341,19,23.85017475
342,93,92.01203405
343,14,10.26712261
344,58,54.14681616
345,87,87.00645713
346,37,37.69447352
347,20,19.62278654
348,35,34.78561007
349,63,62.03190983
350,56,52.67003801
351,62,58.09031476
352,98,97.19448821
353,90,90.50155298
354,51,50.5123462
355,93,94.45211871
356,22,21.10794636
357,38,37.36298431
358,13,10.28574844
359,98,96.04932416
360,99,100.0953697
361,31,30.6063167
362,94,96.19000542
363,73,71.30828034
364,37,34.59311043
365,23,19.02332876
366,11,10.76669688
367,88,90.5799868
368,47,48.71787679
369,79,78.74139764
370,91,85.23492274
371,71,71.65789964
372,10,8.938990554
373,39,39.89606046
374,92,91.85091116
375,99,99.11200375
376,28,26.22196486
377,32,33.21584226
378,32,35.72392691
379,75,76.88604495
380,99,99.30874567
381,27,25.77161074
382,64,67.85169407
383,98,98.50371084
384,38,31.11331895
385,46,45.51171028
386,13,12.65537808
387,96,95.56065366
388,9,9.526431641
389,34,36.10893209
390,49,46.43628318
391,1,-3.83998112
392,50,48.97302037
393,94,93.25305499
394,27,23.47650968
395,20,17.13551132
396,12,14.55896144
397,45,41.53992729
398,91,91.64730552
399,61,66.16652565
400,10,9.230857489
401,47,47.41377893
402,33,34.76441561
403,84,86.10796637
404,24,21.81267954
405,48,48.89963951
406,48,46.78108638
407,9,12.91328547
408,93,94.55203143
409,99,94.97068753
410,8,2.379172481
411,20,21.47982988
412,38,35.79795462
413,78,82.0763803
414,81,78.87097714
415,42,47.2492425
416,95,96.18852325
417,78,78.38491927
418,44,42.94274064
419,68,64.43231595
420,87,84.21191485
421,58,57.3069783
422,52,52.52101436
423,26,25.7440243
424,75,75.42283401
425,48,53.62523007
426,71,75.14466308
427,77,74.12151511
428,34,36.24807243
429,24,20.21665898
430,70,66.94758118
431,29,34.07278254
432,76,73.13850045
433,98,92.85929155
434,28,28.36793808
435,87,85.59308727
436,9,10.68453755
437,87,86.10708624
438,33,33.22031418
439,64,66.09563422
440,17,19.30486546
441,49,48.84542083
442,95,93.73176312
443,75,75.45758614
444,89,91.24239226
445,81,87.15690853
446,25,25.53752833
447,47,46.06629478
448,50,49.65277661
449,5,7.382244165
450,68,71.11189935
451,84,83.50570521
452,8,8.791139893
453,41,33.30638903
454,26,26.40362524
455,89,91.72960726
456,78,82.53030719
457,34,36.67762733
458,92,86.98450355
459,27,32.34784175
460,12,16.78353974
461,2,1.576584383
462,22,17.4618141
463,0,2.116113029
464,26,24.34804332
465,50,48.29491198
466,84,85.52145453
467,70,73.71434779
468,66,63.15189497
469,42,38.46213684
470,19,19.47100788
471,94,94.07428225
472,71,67.92051286
473,19,22.58096241
474,16,16.01629889
475,49,48.43307886
476,29,29.6673599
477,29,26.65566328
478,86,86.28206739
479,50,50.82304924
480,86,88.57251713
481,30,32.59980745
482,23,21.02469368
483,20,20.72894979
484,16,20.38051187
485,57,57.25180153
486,8,6.967537054
487,8,10.240085
488,62,64.94841088
489,55,55.35893915
490,30,31.24365589
491,86,90.72048818
492,62,58.750127
493,51,55.85003198
494,61,60.19925869
495,86,85.03295412
496,61,60.38823085
497,21,18.44679787
498,81,82.18839247
499,97,94.2963344
500,5,7.682024586
501,61,61.01858089
502,47,53.60562216
503,98,94.47728801
504,30,27.9645947
505,63,62.55662585
506,0,1.406254414
507,100,101.7003412
508,18,13.84973988
509,30,28.99769315
510,98,99.04315693
511,16,15.56135514
512,22,24.63528393
513,55,53.98393374
514,43,42.91449728
515,75,74.29662112
516,91,91.17012883
517,46,49.42440876
518,85,82.47683519
519,55,56.15303953
520,36,37.17063131
521,49,46.36928662
522,94,97.02383456
523,43,40.83182104
524,22,24.08498313
525,37,41.14386358
526,24,21.97388066
527,95,100.740897
528,61,61.19971596
529,75,74.39517002
530,68,69.04377173
531,58,56.68718792
532,5,5.860391715
533,53,55.72021356
534,80,79.22021816
535,83,86.30177517
536,25,25.26971886
537,34,36.33294447
538,26,27.65574228
539,90,94.79690531
540,60,58.67366671
541,49,56.15934471
542,19,18.40919388
543,92,86.26936988
544,29,26.59436195
545,8,8.452520159
546,57,56.18131518
547,29,27.65452669
548,19,20.87391785
549,81,77.83354439
550,50,50.01787825
551,15,9.290856256
552,70,75.0284725
553,39,38.3037698
554,43,44.70786405
555,21,22.51016575
556,98,102.4959452
557,86,86.76845244
558,16,13.89748578
559,25,24.81824269
560,31,33.94224862
561,93,92.26970059
562,67,68.73365081
563,49,47.38516883
564,25,32.37576914
565,88,87.67388681
566,54,54.57648371
567,21,18.06450222
568,8,7.896539841
569,32,35.00341078
570,35,36.72823317
571,67,65.84975426
572,90,89.59295492
573,59,61.69026202
574,15,11.60499315
575,67,71.0826803
576,42,43.71901164
577,44,41.57421008
578,77,74.25552425
579,68,66.28310437
580,36,36.62438077
581,11,10.32374866
582,10,7.156457657
583,65,67.88603132
584,98,101.1097591
585,98,98.6132033
586,49,50.19083844
587,31,27.83896261
588,56,55.9249564
589,70,76.47340872
590,91,92.05756378
591,25,27.35245439
592,54,55.32083476
593,39,41.39990349
594,91,93.59057024
595,3,5.297054029
596,22,21.01429422
597,2,2.267059451
598,2,-0.121860502
599,65,66.49546208
600,71,73.83637687
601,42,42.10140878
602,76,77.35135732
603,43,41.02251779
604,8,14.75305272
605,86,83.28199022
606,87,89.93374342
607,3,2.286571686
608,58,55.61421297
609,62,62.15313408
610,89,89.55803528
611,95,94.00291863
612,28,26.78023848
613,0,-0.764537626
614,1,0.282866003
615,49,44.26800515
616,21,19.85174138
617,46,47.15960005
618,11,8.359366572
619,89,92.08157084
620,37,41.88734051
621,29,30.5413129
622,44,46.87654473
623,96,96.35659485
624,16,17.9170699
625,74,71.67949917
626,35,32.64997554
627,42,39.34482965
628,16,17.03401999
629,56,52.87524074
630,18,15.85414849
631,100,108.8716183
632,54,49.30477253
633,92,89.4749477
634,63,63.67348242
635,81,83.78410946
636,73,73.51136922
637,48,46.80297244
638,1,5.809946802
639,85,85.23027975
640,14,10.58213964
641,25,21.37698317
642,45,46.0537745
643,98,95.2389253
644,97,94.15149206
645,58,54.54868046
646,93,87.36260449
647,88,88.47741598
648,89,84.48045678
649,47,48.79647071
650,6,10.76675683
651,34,30.48882921
652,30,29.76846185
653,16,13.51574749
654,86,86.12955884
655,40,43.30022747
656,52,51.92110232
657,15,16.49185287
658,4,7.998073432
659,95,97.66689567
660,99,89.80545367
661,35,38.07166567
662,58,60.27852322
663,10,6.709195759
664,16,18.35488924
665,53,56.37058203
666,58,62.80064204
667,42,41.25155632
668,24,19.42637541
669,84,82.88935804
670,64,63.61364981
671,12,11.29627199
672,61,60.02274882
673,75,72.60339326
674,15,11.87964573
675,100,100.7012737
676,43,45.12420809
677,13,14.81106804
678,48,48.09368034
679,45,42.29145672
680,52,52.73389794
681,34,36.72396986
682,30,28.64535198
683,65,62.16675273
684,100,95.58459518
685,67,66.04325304
686,99,99.9566225
687,45,46.14941984
688,87,89.13754963
689,73,69.71787806
690,9,12.31736648
691,81,78.20296268
692,72,71.30995371
693,81,81.45544709
694,58,58.59500642
695,93,94.62509374
696,82,88.60376995
697,66,63.64868529
698,97,94.9752655
